[🔔 Apr-12-2022 09:07:07] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 09:07:07] error 	Error al ejecuta la sentencia ORA-00942: table or view does not exist
[🔔 Apr-12-2022 09:08:17] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 09:08:18] error 	Error al ejecuta la sentencia ORA-00942: table or view does not exist
[🔔 Apr-12-2022 09:11:18] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 09:11:18] error 	Error al ejecuta la sentencia ORA-00942: table or view does not exist
[🔔 Apr-12-2022 09:11:27] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 09:21:13] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 09:21:51] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 09:22:20] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 09:28:35] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 09:29:46] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 09:35:24] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 09:44:32] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 09:48:11] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 09:49:24] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 09:50:01] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 09:55:26] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:12:51] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:13:52] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:14:03] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:16:06] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:23:26] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:25:31] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:26:16] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:29:19] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:33:40] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:39:14] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:39:42] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:40:38] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:43:07] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:43:55] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:46:07] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:46:43] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:51:28] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:52:28] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:52:40] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:53:04] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:53:53] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:55:05] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:55:15] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 11:56:46] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 13:48:35] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 13:48:35] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 13:48:35] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 13:48:35] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 13:48:35] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 13:48:44] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 13:48:44] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 13:48:44] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 13:48:44] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 13:48:44] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 13:48:44] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 13:48:44] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 13:53:00] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 13:53:12] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 13:53:45] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 13:53:45] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 13:53:45] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 13:55:13] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 13:55:21] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 13:55:28] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 13:55:51] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 13:56:04] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 13:58:18] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 13:58:18] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 13:58:18] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 13:58:18] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 13:58:18] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 13:59:06] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 13:59:06] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 13:59:06] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 13:59:06] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 13:59:06] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 14:09:05] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:09:05] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:09:05] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 14:09:05] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:09:05] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 14:09:05] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:09:05] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 14:09:59] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:09:59] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:09:59] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 14:10:08] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:10:08] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:10:08] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 14:10:08] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:10:08] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 14:10:08] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:10:08] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 14:10:28] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:10:28] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:10:28] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 14:10:28] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:10:28] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 14:10:28] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:10:28] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 14:10:42] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:10:42] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:10:42] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 14:10:42] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:10:42] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 14:10:42] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:10:42] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 14:14:47] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:14:47] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:14:47] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 14:14:47] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:14:47] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 14:14:47] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:14:47] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 14:15:55] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:15:55] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:15:55] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 14:15:55] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:15:55] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 14:15:55] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:15:55] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 14:16:24] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:17:07] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:17:32] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:17:50] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:18:31] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:18:55] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:18:55] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:18:55] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 14:19:27] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:19:27] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:19:27] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 14:19:45] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:20:42] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:21:08] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:21:22] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:21:37] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:29:01] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:29:44] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:37:01] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:37:29] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:37:46] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:37:55] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:38:25] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:47:44] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:49:19] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:49:48] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:50:20] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:56:53] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:57:28] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:57:54] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:58:34] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:58:56] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 14:59:07] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 15:00:06] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 15:00:58] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 15:01:13] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 15:01:24] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 15:02:23] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 15:02:37] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 15:09:41] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 15:11:00] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 15:11:10] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 15:11:53] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 15:12:11] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 15:13:00] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 15:17:37] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 15:18:14] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 15:18:44] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 15:19:09] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 15:19:18] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 15:19:33] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 15:19:33] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 15:19:33] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
[🔔 Apr-12-2022 15:19:33] warn 	No existe un pool de conexiones crearemos uno.
[🔔 Apr-12-2022 15:19:33] error 	Error al ejecuta la sentencia NJS-046: poolAlias "default" already exists in the connection pool cache
